rok_eop,msc_eop,CZY_CHURN,data
2005,6,1.0,2005-06-01
2006,4,1.0,2006-04-01
2006,11,1.0,2006-11-01
2007,5,1.0,2007-05-01
2007,7,1.0,2007-07-01
2007,10,1.0,2007-10-01
2007,12,1.0,2007-12-01
2008,5,1.0,2008-05-01
2008,6,1.0,2008-06-01
2008,11,1.0,2008-11-01
2009,2,1.0,2009-02-01
2009,7,1.0,2009-07-01
2009,9,1.0,2009-09-01
2009,10,1.0,2009-10-01
2010,1,1.0,2010-01-01
2010,9,1.0,2010-09-01
2010,10,1.0,2010-10-01
2010,12,1.0,2010-12-01
2011,3,1.0,2011-03-01
2011,4,1.0,2011-04-01
2011,5,1.0,2011-05-01
2011,6,1.5,2011-06-01
2011,7,1.0,2011-07-01
2011,8,1.0,2011-08-01
2011,9,1.0,2011-09-01
2011,10,1.0,2011-10-01
2011,11,1.0,2011-11-01
2011,12,1.1428571428571428,2011-12-01
2012,1,1.0,2012-01-01
2012,2,1.0,2012-02-01
2012,3,1.0,2012-03-01
2012,4,1.0,2012-04-01
2012,5,1.5,2012-05-01
2012,6,1.0,2012-06-01
2012,7,1.0,2012-07-01
2012,8,1.0,2012-08-01
2012,9,1.0,2012-09-01
2012,10,1.2,2012-10-01
2012,11,1.0,2012-11-01
2012,12,1.0,2012-12-01
2013,1,1.0909090909090908,2013-01-01
2013,2,1.0,2013-02-01
2013,3,1.0,2013-03-01
2013,4,1.0,2013-04-01
2013,5,1.0,2013-05-01
2013,6,1.1333333333333333,2013-06-01
2013,7,1.1,2013-07-01
2013,8,1.0,2013-08-01
2013,9,1.0,2013-09-01
2013,10,1.0,2013-10-01
2013,11,1.1333333333333333,2013-11-01
2013,12,1.0588235294117647,2013-12-01
2014,1,1.2173913043478262,2014-01-01
2014,2,1.173913043478261,2014-02-01
2014,3,1.0909090909090908,2014-03-01
2014,4,1.125,2014-04-01
2014,5,1.105263157894737,2014-05-01
2014,6,1.3666666666666667,2014-06-01
2014,7,1.48,2014-07-01
2014,8,1.303030303030303,2014-08-01
2014,9,1.4074074074074074,2014-09-01
2014,10,1.3611111111111112,2014-10-01
2014,11,1.2666666666666666,2014-11-01
2014,12,1.588235294117647,2014-12-01
2015,1,1.4285714285714286,2015-01-01
2015,2,1.4339622641509433,2015-02-01
2015,3,1.3725490196078431,2015-03-01
2015,4,1.6666666666666667,2015-04-01
2015,5,1.8064516129032258,2015-05-01
2015,6,1.7714285714285714,2015-06-01
2015,7,1.8805970149253732,2015-07-01
2015,8,1.554054054054054,2015-08-01
2015,9,1.7954545454545454,2015-09-01
2015,10,1.967741935483871,2015-10-01
2015,11,1.7592592592592593,2015-11-01
2015,12,2.0434782608695654,2015-12-01
2016,1,1.8850574712643677,2016-01-01
2016,2,1.9144736842105263,2016-02-01
2016,3,2.1059602649006623,2016-03-01
2016,4,1.9011627906976745,2016-04-01
2016,5,2.324921135646688,2016-05-01
2016,6,2.2229299363057327,2016-06-01
2016,7,2.1084776663628078,2016-07-01
2016,8,2.1920813269127875,2016-08-01
2016,9,2.1053484602917343,2016-09-01
2016,10,2.0892101551480957,2016-10-01
2016,11,2.1054030115146145,2016-11-01
2016,12,2.0256410256410255,2016-12-01
2017,1,1.9038575667655786,2017-01-01
2017,2,1.9045719545872968,2017-02-01
2017,3,1.7682215743440233,2017-03-01
2017,4,1.8885844748858447,2017-04-01
2017,5,1.844387755102041,2017-05-01
2017,6,2.149214659685864,2017-06-01
2017,7,2.373913043478261,2017-07-01
2017,8,2.230769230769231,2017-08-01
2017,9,1.90625,2017-09-01
2017,10,1.8392857142857142,2017-10-01
2017,11,1.7575757575757576,2017-11-01
2017,12,1.6666666666666667,2017-12-01
2018,1,1.5862068965517242,2018-01-01
2018,2,1.3902439024390243,2018-02-01
2018,3,1.5357142857142858,2018-03-01
2018,4,1.3928571428571428,2018-04-01
2018,5,1.1923076923076923,2018-05-01
2018,6,1.3636363636363635,2018-06-01
2018,7,1.1,2018-07-01
2018,8,1.0833333333333333,2018-08-01
2018,9,1.3125,2018-09-01
2018,10,1.1818181818181819,2018-10-01
2018,11,1.0,2018-11-01
2018,12,1.1428571428571428,2018-12-01
2019,1,1.1666666666666667,2019-01-01
2019,2,1.0,2019-02-01
2019,3,1.0,2019-03-01
2019,4,1.0,2019-04-01
2019,5,1.0,2019-05-01
2019,6,1.2,2019-06-01
2019,8,1.0,2019-08-01
2019,9,1.0,2019-09-01
2019,12,1.0,2019-12-01
2020,2,1.0,2020-02-01
2020,3,1.0,2020-03-01
2020,5,1.0,2020-05-01
